frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
114,0,1,0,40,green,2006,E33
115,0,1,0,40,green,2006,E33
116,0,1,0,40,green,2006,E33
117,0,1,0,40,green,2006,E33
118,0,1,0,40,green,2006,E33
119,0,1,0,40,green,2006,E33
120,0,1,0,40,green,2006,E33
121,0,1,0,40,green,2006,E33
122,0,1,0,40,green,2006,E33
123,0,1,0,40,green,2006,E33
124,0,1,0,40,green,2006,E33
125,0,1,0,40,green,2006,E33
126,0,1,0,40,green,2006,E33
127,0,1,0,40,green,2006,E33
128,0,1,0,40,green,2006,E33
129,0,1,0,40,green,2006,E33
130,0,1,0,40,green,2006,E33
131,0,1,0,40,green,2006,E33
132,0,1,0,40,green,2006,E33
133,0,1,0,40,green,2006,E33
134,0,1,0,40,green,2006,E33
135,0,1,0,40,green,2006,E33
136,0,1,0,40,green,2006,E33
137,0,1,0,40,green,2006,E33
138,0,1,0,40,green,2006,E33
139,0,1,0,40,green,2006,E33
140,0,1,0,40,green,2006,E33
141,0,1,0,40,green,2006,E33
142,0,1,0,40,green,2006,E33
143,0,1,0,40,green,2006,E33
144,0,1,0,40,green,2006,E33
145,0,1,0,40,green,2006,E33
146,0,1,0,40,green,2006,E33
147,0,1,0,40,green,2006,E33
148,0,1,0,40,green,2006,E33
149,0,1,0,40,green,2006,E33
150,0,1,0,40,green,2006,E33
151,0,1,0,40,green,2006,E33
152,0,1,0,40,green,2006,E33
153,0,1,0,40,green,2006,E33
154,0,1,0,40,green,2006,E33
155,0,1,0,40,green,2006,E33
156,0,1,0,40,green,2006,E33
157,0,1,0,40,green,2006,E33
158,0,1,0,40,green,2006,E33
159,0,1,0,40,green,2006,E33
160,0,1,0,40,green,2006,E33
161,0,1,0,40,green,2006,E33
162,0,1,0,40,green,2006,E33
163,0,1,0,40,green,2006,E33
164,0,1,0,40,green,2006,E33
165,0,1,0,40,green,2006,E33
166,0,1,0,40,green,2006,E33
167,0,1,0,40,green,2006,E33
168,0,1,0,40,green,2006,E33
169,0,1,0,40,green,2006,E33
170,0,1,0,40,green,2006,E33
171,0,1,0,40,green,2006,E33
172,0,1,0,40,green,2006,E33
173,0,1,0,40,green,2006,E33
174,0,1,0,40,green,2006,E33
175,0,1,0,40,green,2006,E33
176,0,1,0,40,green,2006,E33
177,0,1,0,40,green,2006,E33
178,0,1,0,40,green,2006,E33
179,0,1,0,40,green,2006,E33
180,0,1,0,40,green,2006,E33
181,0,1,0,40,green,2006,E33
182,0,1,0,40,green,2006,E33
183,0,1,0,40,green,2006,E33
184,0,1,0,40,green,2006,E33
185,0,1,0,40,green,2006,E33
186,0,1,0,40,green,2006,E33
187,0,1,0,40,green,2006,E33
188,0,1,0,40,green,2006,E33
189,0,1,0,40,green,2006,E33
190,0,1,0,40,green,2006,E33
191,0,1,0,40,green,2006,E33
192,0,1,0,40,green,2006,E33
193,0,1,0,40,green,2006,E33
194,0,1,0,40,green,2006,E33
195,0,1,0,40,green,2006,E33
196,0,1,0,40,green,2006,E33
197,0,1,0,40,green,2006,E33
198,0,1,0,40,green,2006,E33
199,0,1,0,40,green,2006,E33
200,0,1,0,40,green,2006,E33
201,0,1,0,40,green,2006,E33
202,0,1,0,40,green,2006,E33
203,0,1,0,40,green,2006,E33
204,0,1,0,40,green,2006,E33
205,0,1,0,40,green,2006,E33
206,0,1,0,40,green,2006,E33
207,0,1,0,40,green,2006,E33
208,0,1,0,40,green,2006,E33
209,0,1,0,40,green,2006,E33
210,0,1,0,40,green,2006,E33
211,0,1,0,40,green,2006,E33
212,0,1,0,40,green,2006,E33
213,0,1,0,40,green,2006,E33
214,0,1,0,40,green,2006,E33
215,0,1,0,40,green,2006,E33
216,0,1,0,40,green,2006,E33
217,0,1,0,40,green,2006,E33
218,0,1,0,40,green,2006,E33
219,0,1,0,40,green,2006,E33
220,0,1,0,40,green,2006,E33
221,0,1,0,40,green,2006,E33
222,0,1,0,40,green,2006,E33
223,0,1,0,40,green,2006,E33
224,0,1,0,40,green,2006,E33
225,0,1,0,40,green,2006,E33
226,0,1,0,40,green,2006,E33
227,0,1,0,40,green,2006,E33
228,0,1,0,40,green,2006,E33
229,0,1,0,40,green,2006,E33
230,0,1,0,40,green,2006,E33
231,0,1,0,40,green,2006,E33
232,0,1,0,40,green,2006,E33
233,0,1,0,40,green,2006,E33
234,0,1,0,40,green,2006,E33
235,0,1,0,40,green,2006,E33
236,0,1,0,40,green,2006,E33
237,0,1,0,40,green,2006,E33
238,0,1,0,40,green,2006,E33
239,0,1,0,40,green,2006,E33
240,0,1,0,40,green,2006,E33
241,0,1,0,40,green,2006,E33
242,0,1,0,40,green,2006,E33
243,0,1,0,40,green,2006,E33
244,0,1,0,40,green,2006,E33
245,0,1,0,40,green,2006,E33
246,0,1,0,40,green,2006,E33
247,0,1,0,40,green,2006,E33
248,0,1,0,40,green,2006,E33
249,0,1,0,40,green,2006,E33
250,0,1,0,40,green,2006,E33
251,0,1,0,40,green,2006,E33
252,0,1,0,40,green,2006,E33
0,0,0,1,41,green,2063,E33
1,0,0,1,41,green,2063,E33
2,0,0,1,41,green,2063,E33
3,0,0,1,41,green,2063,E33
4,0,0,1,41,green,2063,E33
5,0,0,1,41,green,2063,E33
6,0,0,1,41,green,2063,E33
7,0,0,1,41,green,2063,E33
8,0,0,1,41,green,2063,E33
9,0,0,1,41,green,2063,E33
10,0,0,1,41,green,2063,E33
11,0,0,1,41,green,2063,E33
12,0,0,1,41,green,2063,E33
13,0,0,1,41,green,2063,E33
14,0,1,0,41,green,2063,E33
15,0,1,0,41,green,2063,E33
16,0,1,0,41,green,2063,E33
17,0,1,0,41,green,2063,E33
18,0,1,0,41,green,2063,E33
19,0,1,0,41,green,2063,E33
20,0,1,0,41,green,2063,E33
21,0,1,0,41,green,2063,E33
22,0,1,0,41,green,2063,E33
23,0,1,0,41,green,2063,E33
24,0,1,0,41,green,2063,E33
25,0,1,0,41,green,2063,E33
26,0,1,0,41,green,2063,E33
27,0,1,0,41,green,2063,E33
28,0,1,0,41,green,2063,E33
29,0,1,0,41,green,2063,E33
30,0,1,0,41,green,2063,E33
31,0,1,0,41,green,2063,E33
32,0,1,0,41,green,2063,E33
33,0,1,0,41,green,2063,E33
34,0,1,0,41,green,2063,E33
35,0,1,0,41,green,2063,E33
36,0,1,0,41,green,2063,E33
37,0,1,0,41,green,2063,E33
38,0,1,0,41,green,2063,E33
39,0,1,0,41,green,2063,E33
40,0,1,0,41,green,2063,E33
41,0,1,0,41,green,2063,E33
42,0,1,0,41,green,2063,E33
43,0,1,0,41,green,2063,E33
44,0,1,0,41,green,2063,E33
45,0,1,0,41,green,2063,E33
46,0,1,0,41,green,2063,E33
47,0,1,0,41,green,2063,E33
48,0,1,0,41,green,2063,E33
49,0,1,0,41,green,2063,E33
50,0,1,0,41,green,2063,E33
51,0,1,0,41,green,2063,E33
52,0,1,0,41,green,2063,E33
53,0,1,0,41,green,2063,E33
54,0,1,0,41,green,2063,E33
55,0,1,0,41,green,2063,E33
56,0,1,0,41,green,2063,E33
57,0,1,0,41,green,2063,E33
58,0,1,0,41,green,2063,E33
59,0,1,0,41,green,2063,E33
60,0,1,0,41,green,2063,E33
61,0,1,0,41,green,2063,E33
62,0,1,0,41,green,2063,E33
63,0,1,0,41,green,2063,E33
64,0,1,0,41,green,2063,E33
65,0,1,0,41,green,2063,E33
66,0,1,0,41,green,2063,E33
67,0,1,0,41,green,2063,E33
68,0,1,0,41,green,2063,E33
69,0,1,0,41,green,2063,E33
70,0,1,0,41,green,2063,E33
71,0,1,0,41,green,2063,E33
72,0,1,0,41,green,2063,E33
73,0,1,0,41,green,2063,E33
74,0,1,0,41,green,2063,E33
75,0,1,0,41,green,2063,E33
76,0,1,0,41,green,2063,E33
77,0,1,0,41,green,2063,E33
78,0,1,0,41,green,2063,E33
79,0,1,0,41,green,2063,E33
80,0,1,0,41,green,2063,E33
81,0,1,0,41,green,2063,E33
82,0,1,0,41,green,2063,E33
83,0,1,0,41,green,2063,E33
84,0,1,0,41,green,2063,E33
85,0,1,0,41,green,2063,E33
86,0,1,0,41,green,2063,E33
87,0,1,0,41,green,2063,E33
88,0,1,0,41,green,2063,E33
89,0,1,0,41,green,2063,E33
90,0,1,0,41,green,2063,E33
91,0,1,0,41,green,2063,E33
92,0,1,0,41,green,2063,E33
93,0,1,0,41,green,2063,E33
94,0,1,0,41,green,2063,E33
95,0,1,0,41,green,2063,E33
96,0,1,0,41,green,2063,E33
97,0,1,0,41,green,2063,E33
98,0,1,0,41,green,2063,E33
99,0,1,0,41,green,2063,E33
100,0,1,0,41,green,2063,E33
101,0,1,0,41,green,2063,E33
102,0,1,0,41,green,2063,E33
103,0,1,0,41,green,2063,E33
104,0,1,0,41,green,2063,E33
105,0,1,0,41,green,2063,E33
106,0,1,0,41,green,2063,E33
107,0,1,0,41,green,2063,E33
108,0,1,0,41,green,2063,E33
109,0,1,0,41,green,2063,E33
110,0,1,0,41,green,2063,E33
111,0,1,0,41,green,2063,E33
112,0,1,0,41,green,2063,E33
113,0,1,0,41,green,2063,E33
114,0,1,0,41,green,2063,E33
115,0,1,0,41,green,2063,E33
116,0,1,0,41,green,2063,E33
117,0,1,0,41,green,2063,E33
118,0,1,0,41,green,2063,E33
119,0,1,0,41,green,2063,E33
120,0,1,0,41,green,2063,E33
121,0,1,0,41,green,2063,E33
122,0,1,0,41,green,2063,E33
123,0,1,0,41,green,2063,E33
124,0,1,0,41,green,2063,E33
125,0,1,0,41,green,2063,E33
126,0,1,0,41,green,2063,E33
127,0,1,0,41,green,2063,E33
128,0,1,0,41,green,2063,E33
129,0,1,0,41,green,2063,E33
130,0,1,0,41,green,2063,E33
131,0,1,0,41,green,2063,E33
132,0,1,0,41,green,2063,E33
133,0,1,0,41,green,2063,E33
134,0,1,0,41,green,2063,E33
135,0,1,0,41,green,2063,E33
136,0,1,0,41,green,2063,E33
137,0,1,0,41,green,2063,E33
138,0,1,0,41,green,2063,E33
139,0,1,0,41,green,2063,E33
140,0,1,0,41,green,2063,E33
141,0,1,0,41,green,2063,E33
142,0,1,0,41,green,2063,E33
143,0,1,0,41,green,2063,E33
144,0,1,0,41,green,2063,E33
145,0,1,0,41,green,2063,E33
146,0,1,0,41,green,2063,E33
147,0,1,0,41,green,2063,E33
148,0,1,0,41,green,2063,E33
149,0,1,0,41,green,2063,E33
150,0,1,0,41,green,2063,E33
151,0,1,0,41,green,2063,E33
152,0,1,0,41,green,2063,E33
153,0,1,0,41,green,2063,E33
154,0,1,0,41,green,2063,E33
155,0,1,0,41,green,2063,E33
156,0,1,0,41,green,2063,E33
157,0,1,0,41,green,2063,E33
158,0,1,0,41,green,2063,E33
159,0,1,0,41,green,2063,E33
160,0,1,0,41,green,2063,E33
161,0,1,0,41,green,2063,E33
162,0,1,0,41,green,2063,E33
163,0,1,0,41,green,2063,E33
164,0,1,0,41,green,2063,E33
165,0,1,0,41,green,2063,E33
166,0,1,0,41,green,2063,E33
167,0,1,0,41,green,2063,E33
168,0,1,0,41,green,2063,E33
169,0,1,0,41,green,2063,E33
170,0,1,0,41,green,2063,E33
171,0,1,0,41,green,2063,E33
172,0,1,0,41,green,2063,E33
173,0,1,0,41,green,2063,E33
174,0,1,0,41,green,2063,E33
175,0,1,0,41,green,2063,E33
176,0,1,0,41,green,2063,E33
177,0,1,0,41,green,2063,E33
178,0,1,0,41,green,2063,E33
179,0,1,0,41,green,2063,E33
180,0,1,0,41,green,2063,E33
181,0,1,0,41,green,2063,E33
182,0,1,0,41,green,2063,E33
183,0,1,0,41,green,2063,E33
184,0,1,0,41,green,2063,E33
185,0,1,0,41,green,2063,E33
186,0,1,0,41,green,2063,E33
187,0,1,0,41,green,2063,E33
188,0,1,0,41,green,2063,E33
189,0,1,0,41,green,2063,E33
190,0,1,0,41,green,2063,E33
191,0,1,0,41,green,2063,E33
192,0,1,0,41,green,2063,E33
193,0,1,0,41,green,2063,E33
194,0,1,0,41,green,2063,E33
195,0,1,0,41,green,2063,E33
196,0,1,0,41,green,2063,E33
197,0,1,0,41,green,2063,E33
198,0,1,0,41,green,2063,E33
199,0,1,0,41,green,2063,E33
200,0,1,0,41,green,2063,E33
201,0,1,0,41,green,2063,E33
202,0,1,0,41,green,2063,E33
203,0,1,0,41,green,2063,E33
204,0,1,0,41,green,2063,E33
205,0,1,0,41,green,2063,E33
206,0,1,0,41,green,2063,E33
207,0,1,0,41,green,2063,E33
208,0,1,0,41,green,2063,E33
209,0,1,0,41,green,2063,E33
210,0,1,0,41,green,2063,E33
211,0,1,0,41,green,2063,E33
212,0,1,0,41,green,2063,E33
213,0,1,0,41,green,2063,E33
214,0,1,0,41,green,2063,E33
215,0,1,0,41,green,2063,E33
216,0,1,0,41,green,2063,E33
217,0,1,0,41,green,2063,E33
218,0,1,0,41,green,2063,E33
219,0,1,0,41,green,2063,E33
220,0,1,0,41,green,2063,E33
221,0,1,0,41,green,2063,E33
222,0,1,0,41,green,2063,E33
223,0,1,0,41,green,2063,E33
224,0,1,0,41,green,2063,E33
225,0,1,0,41,green,2063,E33
226,0,1,0,41,green,2063,E33
227,0,1,0,41,green,2063,E33
228,0,1,0,41,green,2063,E33
229,0,1,0,41,green,2063,E33
230,0,1,0,41,green,2063,E33
231,0,1,0,41,green,2063,E33
232,0,1,0,41,green,2063,E33
233,0,1,0,41,green,2063,E33
234,0,1,0,41,green,2063,E33
235,0,1,0,41,green,2063,E33
236,0,1,0,41,green,2063,E33
237,0,1,0,41,green,2063,E33
238,0,1,0,41,green,2063,E33
239,0,1,0,41,green,2063,E33
240,0,1,0,41,green,2063,E33
241,0,1,0,41,green,2063,E33
242,0,1,0,41,green,2063,E33
243,0,1,0,41,green,2063,E33
244,0,1,0,41,green,2063,E33
245,0,1,0,41,green,2063,E33
246,0,1,0,41,green,2063,E33
247,0,1,0,41,green,2063,E33
248,0,1,0,41,green,2063,E33
249,0,1,0,41,green,2063,E33
250,0,1,0,41,green,2063,E33
251,0,1,0,41,green,2063,E33
252,0,1,0,41,green,2063,E33
0,0,0,1,42,green,2184,E33
1,0,0,1,42,green,2184,E33
2,0,0,1,42,green,2184,E33
3,0,0,1,42,green,2184,E33
4,0,0,1,42,green,2184,E33
5,0,0,1,42,green,2184,E33
6,0,0,1,42,green,2184,E33
7,0,0,1,42,green,2184,E33
8,0,0,1,42,green,2184,E33
9,0,0,1,42,green,2184,E33
10,0,0,1,42,green,2184,E33
11,0,0,1,42,green,2184,E33
12,0,0,1,42,green,2184,E33
13,0,0,1,42,green,2184,E33
14,0,0,1,42,green,2184,E33
15,0,0,1,42,green,2184,E33
16,0,0,1,42,green,2184,E33
17,0,0,1,42,green,2184,E33
18,0,0,1,42,green,2184,E33
19,0,0,1,42,green,2184,E33
20,0,0,1,42,green,2184,E33
21,0,0,1,42,green,2184,E33
22,0,0,1,42,green,2184,E33
23,0,0,1,42,green,2184,E33
24,0,0,1,42,green,2184,E33
25,0,0,1,42,green,2184,E33
26,0,0,1,42,green,2184,E33
27,0,0,1,42,green,2184,E33
28,0,0,1,42,green,2184,E33
29,0,0,1,42,green,2184,E33
30,0,0,1,42,green,2184,E33
31,0,0,1,42,green,2184,E33
32,0,0,1,42,green,2184,E33
33,0,0,1,42,green,2184,E33
34,0,0,1,42,green,2184,E33
35,0,0,1,42,green,2184,E33
36,0,0,1,42,green,2184,E33
37,0,0,1,42,green,2184,E33
38,0,0,1,42,green,2184,E33
39,0,0,1,42,green,2184,E33
40,0,0,1,42,green,2184,E33
41,0,0,1,42,green,2184,E33
42,0,0,1,42,green,2184,E33
43,0,0,1,42,green,2184,E33
44,0,0,1,42,green,2184,E33
45,0,0,1,42,green,2184,E33
46,0,0,1,42,green,2184,E33
47,0,0,1,42,green,2184,E33
48,0,0,1,42,green,2184,E33
49,0,0,1,42,green,2184,E33
50,0,0,1,42,green,2184,E33
51,0,0,1,42,green,2184,E33
52,0,0,1,42,green,2184,E33
53,0,0,1,42,green,2184,E33
54,0,0,1,42,green,2184,E33
55,0,0,1,42,green,2184,E33
56,0,0,1,42,green,2184,E33
57,0,0,1,42,green,2184,E33
58,0,0,1,42,green,2184,E33
59,0,0,1,42,green,2184,E33
60,0,0,1,42,green,2184,E33
61,0,0,1,42,green,2184,E33
62,0,0,1,42,green,2184,E33
63,0,0,1,42,green,2184,E33
64,0,0,1,42,green,2184,E33
65,0,1,0,42,green,2184,E33
66,0,1,0,42,green,2184,E33
67,0,1,0,42,green,2184,E33
68,0,1,0,42,green,2184,E33
69,0,1,0,42,green,2184,E33
70,0,1,0,42,green,2184,E33
71,0,1,0,42,green,2184,E33
72,0,1,0,42,green,2184,E33
73,0,1,0,42,green,2184,E33
74,0,1,0,42,green,2184,E33
75,0,1,0,42,green,2184,E33
76,0,1,0,42,green,2184,E33
77,0,0,1,42,green,2184,E33
78,0,0,1,42,green,2184,E33
79,0,0,1,42,green,2184,E33
80,0,0,1,42,green,2184,E33
81,1,0,0,42,green,2184,E33
82,1,0,0,42,green,2184,E33
83,1,0,0,42,green,2184,E33
84,1,0,0,42,green,2184,E33
85,1,0,0,42,green,2184,E33
86,1,0,0,42,green,2184,E33
87,1,0,0,42,green,2184,E33
88,1,0,0,42,green,2184,E33
89,1,0,0,42,green,2184,E33
90,1,0,0,42,green,2184,E33
91,1,0,0,42,green,2184,E33
92,1,0,0,42,green,2184,E33
93,1,0,0,42,green,2184,E33
94,1,0,0,42,green,2184,E33
95,1,0,0,42,green,2184,E33
96,1,0,0,42,green,2184,E33
97,1,0,0,42,green,2184,E33
98,1,0,0,42,green,2184,E33
99,1,0,0,42,green,2184,E33
100,1,0,0,42,green,2184,E33
101,1,0,0,42,green,2184,E33
102,1,0,0,42,green,2184,E33
103,1,0,0,42,green,2184,E33
104,1,0,0,42,green,2184,E33
105,1,0,0,42,green,2184,E33
106,1,0,0,42,green,2184,E33
107,1,0,0,42,green,2184,E33
108,1,0,0,42,green,2184,E33
109,1,0,0,42,green,2184,E33
110,1,0,0,42,green,2184,E33
111,1,0,0,42,green,2184,E33
112,1,0,0,42,green,2184,E33
113,1,0,0,42,green,2184,E33
114,1,0,0,42,green,2184,E33
115,1,0,0,42,green,2184,E33
116,1,0,0,42,green,2184,E33
117,1,0,0,42,green,2184,E33
118,1,0,0,42,green,2184,E33
119,1,0,0,42,green,2184,E33
120,1,0,0,42,green,2184,E33
121,1,0,0,42,green,2184,E33
122,1,0,0,42,green,2184,E33
123,1,0,0,42,green,2184,E33
124,1,0,0,42,green,2184,E33
125,1,0,0,42,green,2184,E33
126,1,0,0,42,green,2184,E33
127,1,0,0,42,green,2184,E33
128,1,0,0,42,green,2184,E33
129,1,0,0,42,green,2184,E33
130,1,0,0,42,green,2184,E33
131,1,0,0,42,green,2184,E33
132,1,0,0,42,green,2184,E33
133,1,0,0,42,green,2184,E33
134,1,0,0,42,green,2184,E33
135,1,0,0,42,green,2184,E33
136,0,0,1,42,green,2184,E33
137,0,0,1,42,green,2184,E33
138,0,0,1,42,green,2184,E33
139,0,0,1,42,green,2184,E33
140,0,1,0,42,green,2184,E33
141,0,1,0,42,green,2184,E33
142,0,1,0,42,green,2184,E33
143,0,1,0,42,green,2184,E33
144,0,1,0,42,green,2184,E33
145,0,1,0,42,green,2184,E33
146,0,1,0,42,green,2184,E33
147,0,1,0,42,green,2184,E33
148,0,1,0,42,green,2184,E33
149,0,1,0,42,green,2184,E33
150,0,1,0,42,green,2184,E33
151,0,1,0,42,green,2184,E33
152,0,1,0,42,green,2184,E33
153,0,1,0,42,green,2184,E33
154,0,1,0,42,green,2184,E33
155,0,1,0,42,green,2184,E33
156,0,1,0,42,green,2184,E33
157,0,1,0,42,green,2184,E33
158,0,1,0,42,green,2184,E33
159,0,1,0,42,green,2184,E33
160,0,1,0,42,green,2184,E33
161,0,1,0,42,green,2184,E33
162,0,1,0,42,green,2184,E33
163,0,1,0,42,green,2184,E33
164,0,1,0,42,green,2184,E33
165,0,1,0,42,green,2184,E33
166,0,1,0,42,green,2184,E33
167,0,1,0,42,green,2184,E33
168,0,1,0,42,green,2184,E33
169,0,1,0,42,green,2184,E33
170,0,1,0,42,green,2184,E33
171,0,1,0,42,green,2184,E33
172,0,1,0,42,green,2184,E33
173,0,1,0,42,green,2184,E33
174,0,1,0,42,green,2184,E33
175,0,1,0,42,green,2184,E33
176,0,1,0,42,green,2184,E33
177,0,1,0,42,green,2184,E33
178,0,1,0,42,green,2184,E33
179,0,1,0,42,green,2184,E33
180,0,1,0,42,green,2184,E33
181,0,1,0,42,green,2184,E33
182,0,1,0,42,green,2184,E33
183,0,1,0,42,green,2184,E33
184,0,1,0,42,green,2184,E33
185,0,1,0,42,green,2184,E33
186,0,1,0,42,green,2184,E33
187,0,1,0,42,green,2184,E33
188,0,1,0,42,green,2184,E33
189,0,1,0,42,green,2184,E33
190,0,1,0,42,green,2184,E33
191,0,1,0,42,green,2184,E33
192,0,1,0,42,green,2184,E33
193,0,1,0,42,green,2184,E33
194,0,1,0,42,green,2184,E33
195,0,1,0,42,green,2184,E33
196,0,1,0,42,green,2184,E33
197,0,1,0,42,green,2184,E33
198,0,1,0,42,green,2184,E33
199,0,1,0,42,green,2184,E33
200,0,1,0,42,green,2184,E33
201,0,1,0,42,green,2184,E33
202,0,1,0,42,green,2184,E33
203,0,1,0,42,green,2184,E33
204,0,1,0,42,green,2184,E33
205,0,1,0,42,green,2184,E33
206,0,1,0,42,green,2184,E33
207,0,1,0,42,green,2184,E33
208,0,1,0,42,green,2184,E33
209,0,1,0,42,green,2184,E33
210,0,1,0,42,green,2184,E33
211,0,1,0,42,green,2184,E33
212,0,1,0,42,green,2184,E33
213,0,1,0,42,green,2184,E33
214,0,1,0,42,green,2184,E33
215,0,1,0,42,green,2184,E33
216,0,1,0,42,green,2184,E33
217,0,1,0,42,green,2184,E33
218,0,1,0,42,green,2184,E33
219,0,1,0,42,green,2184,E33
220,0,1,0,42,green,2184,E33
221,0,1,0,42,green,2184,E33
222,0,1,0,42,green,2184,E33
223,0,1,0,42,green,2184,E33
224,0,1,0,42,green,2184,E33
225,0,1,0,42,green,2184,E33
226,0,1,0,42,green,2184,E33
227,0,1,0,42,green,2184,E33
228,0,1,0,42,green,2184,E33
229,0,1,0,42,green,2184,E33
230,0,1,0,42,green,2184,E33
231,0,1,0,42,green,2184,E33
232,0,1,0,42,green,2184,E33
233,0,1,0,42,green,2184,E33
234,0,1,0,42,green,2184,E33
235,0,1,0,42,green,2184,E33
236,0,1,0,42,green,2184,E33
237,0,1,0,42,green,2184,E33
238,0,1,0,42,green,2184,E33
239,0,1,0,42,green,2184,E33
240,0,1,0,42,green,2184,E33
241,0,1,0,42,green,2184,E33
242,0,1,0,42,green,2184,E33
243,0,1,0,42,green,2184,E33
244,0,1,0,42,green,2184,E33
245,0,1,0,42,green,2184,E33
246,0,1,0,42,green,2184,E33
247,0,1,0,42,green,2184,E33
248,0,1,0,42,green,2184,E33
249,0,1,0,42,green,2184,E33
250,0,1,0,42,green,2184,E33
251,0,1,0,42,green,2184,E33
252,0,1,0,42,green,2184,E33
0,0,0,1,43,green,2179,E33
1,0,0,1,43,green,2179,E33
2,0,0,1,43,green,2179,E33
3,0,0,1,43,green,2179,E33
4,0,0,1,43,green,2179,E33
5,0,0,1,43,green,2179,E33
6,0,0,1,43,green,2179,E33
7,0,0,1,43,green,2179,E33
8,0,0,1,43,green,2179,E33
9,0,0,1,43,green,2179,E33
10,0,0,1,43,green,2179,E33
11,0,0,1,43,green,2179,E33
12,0,0,1,43,green,2179,E33
13,0,0,1,43,green,2179,E33
14,0,0,1,43,green,2179,E33
15,0,0,1,43,green,2179,E33
16,0,0,1,43,green,2179,E33
17,0,0,1,43,green,2179,E33
18,0,0,1,43,green,2179,E33
19,0,0,1,43,green,2179,E33
20,0,0,1,43,green,2179,E33
21,0,0,1,43,green,2179,E33
22,0,0,1,43,green,2179,E33
23,0,0,1,43,green,2179,E33
24,0,0,1,43,green,2179,E33
25,0,0,1,43,green,2179,E33
26,0,0,1,43,green,2179,E33
27,0,0,1,43,green,2179,E33
28,0,0,1,43,green,2179,E33
29,0,0,1,43,green,2179,E33
30,0,0,1,43,green,2179,E33
31,0,0,1,43,green,2179,E33
32,0,0,1,43,green,2179,E33
33,0,0,1,43,green,2179,E33
34,0,0,1,43,green,2179,E33
35,0,0,1,43,green,2179,E33
36,0,0,1,43,green,2179,E33
37,0,0,1,43,green,2179,E33
38,0,0,1,43,green,2179,E33
39,0,0,1,43,green,2179,E33
40,0,0,1,43,green,2179,E33
41,1,0,0,43,green,2179,E33
42,1,0,0,43,green,2179,E33
43,1,0,0,43,green,2179,E33
44,0,0,1,43,green,2179,E33
45,0,0,1,43,green,2179,E33
46,0,0,1,43,green,2179,E33
47,0,0,1,43,green,2179,E33
48,0,0,1,43,green,2179,E33
49,0,0,1,43,green,2179,E33
50,0,0,1,43,green,2179,E33
51,0,0,1,43,green,2179,E33
52,0,0,1,43,green,2179,E33
53,0,0,1,43,green,2179,E33
54,0,0,1,43,green,2179,E33
55,0,0,1,43,green,2179,E33
56,0,0,1,43,green,2179,E33
57,0,0,1,43,green,2179,E33
58,0,0,1,43,green,2179,E33
59,0,0,1,43,green,2179,E33
60,0,0,1,43,green,2179,E33
61,0,0,1,43,green,2179,E33
62,0,0,1,43,green,2179,E33
63,0,0,1,43,green,2179,E33
64,0,0,1,43,green,2179,E33
65,0,0,1,43,green,2179,E33
66,0,0,1,43,green,2179,E33
67,0,0,1,43,green,2179,E33
68,0,0,1,43,green,2179,E33
69,0,0,1,43,green,2179,E33
70,0,0,1,43,green,2179,E33
71,0,0,1,43,green,2179,E33
72,0,0,1,43,green,2179,E33
73,0,0,1,43,green,2179,E33
74,0,0,1,43,green,2179,E33
75,0,0,1,43,green,2179,E33
76,0,0,1,43,green,2179,E33
77,0,0,1,43,green,2179,E33
78,0,0,1,43,green,2179,E33
79,0,0,1,43,green,2179,E33
80,0,0,1,43,green,2179,E33
81,0,0,1,43,green,2179,E33
82,0,0,1,43,green,2179,E33
83,0,0,1,43,green,2179,E33
84,0,0,1,43,green,2179,E33
85,0,0,1,43,green,2179,E33
86,0,0,1,43,green,2179,E33
87,0,0,1,43,green,2179,E33
88,0,0,1,43,green,2179,E33
89,0,0,1,43,green,2179,E33
90,0,0,1,43,green,2179,E33
91,0,0,1,43,green,2179,E33
92,0,0,1,43,green,2179,E33
93,0,0,1,43,green,2179,E33
94,0,0,1,43,green,2179,E33
95,0,0,1,43,green,2179,E33
96,0,0,1,43,green,2179,E33
97,0,0,1,43,green,2179,E33
98,0,0,1,43,green,2179,E33
99,0,0,1,43,green,2179,E33
100,0,0,1,43,green,2179,E33
101,0,0,1,43,green,2179,E33
102,0,0,1,43,green,2179,E33
103,0,0,1,43,green,2179,E33
104,0,0,1,43,green,2179,E33
105,0,0,1,43,green,2179,E33
106,0,0,1,43,green,2179,E33
107,0,0,1,43,green,2179,E33
108,0,0,1,43,green,2179,E33
109,0,0,1,43,green,2179,E33
110,0,0,1,43,green,2179,E33
111,0,0,1,43,green,2179,E33
112,0,0,1,43,green,2179,E33
113,0,0,1,43,green,2179,E33
114,0,0,1,43,green,2179,E33
115,0,0,1,43,green,2179,E33
116,0,0,1,43,green,2179,E33
117,0,0,1,43,green,2179,E33
118,0,0,1,43,green,2179,E33
119,0,0,1,43,green,2179,E33
120,0,0,1,43,green,2179,E33
121,0,0,1,43,green,2179,E33
122,0,0,1,43,green,2179,E33
123,0,0,1,43,green,2179,E33
124,0,0,1,43,green,2179,E33
125,0,0,1,43,green,2179,E33
126,0,0,1,43,green,2179,E33
127,0,0,1,43,green,2179,E33
128,0,0,1,43,green,2179,E33
129,0,0,1,43,green,2179,E33
